,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,376563683,perlin_759352143,2,0.8986796751945786,0.005897158,14.89541581289106,3.480558e-10,0.09071756,0.0005886693979846314,0.006907097762450576,0.009759209
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,376563683,perlin_759352143,3,0.8762742024622308,0.004441995,16.654216987875277,6.9508896e-09,0.11838715,0.0007569161243736744,0.005822377628646791,0.007279405
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,376563683,perlin_37078787,0,0.9164693414740892,0.013270427,19.9310584815626,2.106404e-11,0.50287956,0.001353719475446269,0.01281838328577578,0.033147644
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,376563683,perlin_37078787,1,0.9396746170311004,0.0064517707,20.16478793829386,2.8141045e-11,0.16418497,0.0008238984883064404,0.005775579484179616,0.014384619
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,376563683,perlin_37078787,2,0.9226740871770378,0.004618574,21.920754246568727,1.0620628e-08,0.10848328,0.000564214336918667,0.003915163688361645,0.01004274
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,376563683,perlin_37078787,3,0.8859579789324069,0.0055764457,21.260900944927485,2.9570035e-10,0.05516264,0.0008084081346169114,0.00710697565227747,0.00724884
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_433611252,0,0.9103642656441384,0.021107893,16.418965055968673,1.00510675e-08,0.4360509,0.0012720756349153817,0.00984307611361146,0.05203924
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_433611252,1,0.79097560024903,0.013298841,14.353744536020665,2.0900224e-09,0.6618054,0.0023618213599547744,0.01719834702089429,0.039120506
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_433611252,2,0.8601392678029046,0.020479046,15.585106294443364,7.5502626e-10,0.23554948,0.0014143671141937375,0.02684742957353592,0.03281943
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_433611252,3,0.8690835610915554,0.01761458,18.732226010577286,1.2423484e-10,0.96561563,0.0001451497846574057,0.006123016006313264,0.06797139
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_960745502,0,0.976813260546497,0.0053632725,21.004009919650414,3.8244824e-08,0.09009709,0.00048233613779302686,0.006105087697505951,0.009540034
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_960745502,1,0.9750610360872707,0.0041686073,19.623663046062884,5.4036775e-12,0.07581997,0.0004630839321180247,0.0040073973359540105,0.0077160103
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_960745502,2,0.9050768928034825,0.0037188078,16.91727060965406,4.0347814e-10,0.3004628,0.0004996092466171831,0.0027551089879125357,0.020509627
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_960745502,3,0.9298773757063301,0.0013633604,22.30524561216037,6.2914847e-09,0.13133764,6.236524495761842e-05,0.0015070345252752304,0.0065675187
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_759352143,0,0.9699189849685731,0.0040169586,21.782887120835177,1.8468427e-10,0.13751152,0.00011421217095630709,0.0021254256134852767,0.014342521
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_759352143,1,0.9407541654706921,0.0048484304,21.42896494605472,1.0746959e-11,0.09087632,0.00010820001261890866,0.0020510866888798773,0.013878895
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_759352143,2,0.9450680799665584,0.003197208,17.554134584944542,2.2284894e-09,0.19189143,8.973821786639746e-05,0.0018168108072131872,0.012864347
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_759352143,3,0.8751379961675237,0.004482787,16.614516752116984,6.4776273e-10,0.13313857,9.197013605444226e-05,0.0018186144588980824,0.013188052
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_37078787,0,0.9475345240780023,0.008335135,21.95078075470411,3.511975e-09,0.68956107,0.0005041805125074461,0.004038092331029475,0.04415794
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_37078787,1,0.9648140115779098,0.0037631243,22.50609116625681,1.3349997e-09,0.28947413,0.00023034368132357486,0.002694640133995563,0.017805457
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_37078787,2,0.9472845747396579,0.0031486223,23.584626821943374,6.284395e-11,0.22058532,0.00011081745105911978,0.0016638040251564234,0.015856149
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,276731990,perlin_37078787,3,0.9398614919977143,0.0029406627,24.040023628930495,5.2381317e-09,0.2642867,0.00015182293282123283,0.0018194271833635867,0.016872112
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_433611252,0,0.9007516643642093,0.023371518,15.976544811374174,4.578773e-10,0.4437677,0.0024419055553153157,0.020826447755098343,0.052246593
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_433611252,1,0.9604764747332956,0.0025146208,21.587157119610794,4.0295767e-11,0.020923153,0.00016415439313277602,0.0029328703531064093,0.0038881006
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_433611252,2,0.9078602807281589,0.013491517,17.397595799994253,9.369842e-09,0.26500106,0.000674008930218406,0.009977641981095076,0.032259602
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_433611252,3,0.9071836169903719,0.012488284,20.22592202006591,5.17148e-09,0.20066655,0.0015689154679421335,0.011348486179485917,0.025117569
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_960745502,0,0.9765734765722005,0.005418736,20.959328038249406,7.998944e-10,0.118254416,0.000294771212793421,0.005226105218753219,0.012502713
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_960745502,1,0.9804990418050937,0.0032596313,20.691887548057863,1.7430413e-10,0.10130372,0.0002921621562563814,0.0035969041055068374,0.0074391975
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_960745502,2,0.9258039199052412,0.002906784,17.98718067616778,7.83981e-09,0.10181754,0.0006266145792324096,0.0035252298694103956,0.0067194523
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_960745502,3,0.8687816047824946,0.002551216,19.583879301649723,2.951881e-10,0.016600253,0.0008649753726786003,0.003511181508656591,0.0023626175
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_759352143,0,0.9615017985299344,0.005140973,20.711407189771165,3.8611114e-11,0.17875616,0.00033848795283120126,0.005369897116906941,0.013685845
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_759352143,1,0.9389478799300388,0.0049962495,21.29853679580805,3.2810057e-09,0.16621707,0.000584182605962269,0.005841092439368367,0.011604151
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_759352143,2,0.9435954821873636,0.0032829181,17.439242790037135,2.2623823e-09,0.09832012,0.0004793053012690507,0.0036487322067841887,0.0071442267
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_759352143,3,0.9249219968161122,0.0026954454,18.8236929883124,1.2224977e-10,0.054095943,0.00027988934743916616,0.0029815987800247967,0.005323391
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_37078787,0,0.959841027893785,0.006380013,23.111691286394805,4.2163695e-10,0.8697677,0.00044043966772733256,0.0031138555495999753,0.05370966
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_37078787,1,0.9649352160736968,0.0037501617,22.521077175122173,2.9263347e-10,0.41501695,0.0002259735920233652,0.0029455366311594844,0.024668444
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_37078787,2,0.9491213668770835,0.003038913,23.738650647582382,1.05715436e-10,0.26030043,0.00025873025151668116,0.002991632150951773,0.014357499
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,34492210,perlin_37078787,3,0.9479229996251576,0.00254647,24.665090548872225,1.7985613e-10,0.056344595,0.0005302604113239795,0.003265774401370436,0.004088603
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_433611252,0,0.756061600826478,0.05744389,12.070975579791092,1.2771352e-08,0.9997647,0.005253802984952927,0.05364737566560507,0.11259928
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_433611252,1,0.5708840379166875,0.027301814,11.229967019074486,0.000104376355,0.21705887,0.013427496887743473,0.03832044266164303,0.018420966
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_433611252,2,0.6400402115343029,0.05270695,11.47952468247519,3.0291858e-08,0.6956073,0.004697597702033818,0.06630132161080837,0.07936867
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_433611252,3,0.5933792186132056,0.054710124,13.810272392238279,3.6962433e-11,0.98285556,0.005639610229991376,0.04660274274647236,0.11730199
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_960745502,0,0.9316217682761221,0.015816413,16.307227794109288,1.01469055e-10,0.24125879,0.00045777271589031443,0.01948981173336506,0.029595146
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_960745502,1,0.9550343637580471,0.0075161136,17.06363893587584,3.3427483e-11,0.17243172,0.000261885768850334,0.00731259398162365,0.016508227
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_960745502,2,0.9362631944312984,0.0024970206,18.647087108061374,4.7805315e-11,0.12406905,0.0002065676344500389,0.002459656272549182,0.008212732
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_960745502,3,0.8881014346958357,0.0021755898,20.27558166441444,8.343748e-11,0.033980764,0.0003306758080725558,0.0030830580508336425,0.0029243159
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_759352143,0,0.8894933513559186,0.014756836,16.1319283078113,1.790923e-09,0.35916924,0.0004469473351491615,0.0036120584118179977,0.048864953
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_759352143,1,0.9401615083424905,0.004896931,21.38573745329043,4.969394e-10,0.15711422,0.0002868900992325507,0.003195134922862053,0.014303126
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_759352143,2,0.9049518730832542,0.005532096,15.17294613296018,5.19723e-09,0.27412578,0.0002508679244783707,0.0033766934066079557,0.022471616
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_759352143,3,0.9092440488128536,0.0032583142,18.00006910764306,1.0426968e-09,0.15842839,0.00024794579803710803,0.003036118403542787,0.011134927
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_37078787,0,0.8665523469156946,0.021200687,17.896408449403882,4.4621856e-08,0.5533396,0.0021397622767835855,0.01174218812957406,0.055184416
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_37078787,1,0.9595507454756508,0.0043260287,21.900682524034053,1.1865198e-08,0.060395792,0.0008651285752421245,0.0055211440194398165,0.006095885
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_37078787,2,0.9157011964775107,0.0050350553,21.545790543947906,3.8689052e-10,0.15918468,0.000513019971549511,0.006897008162923157,0.010563439
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,901403061,perlin_37078787,3,0.885229597807934,0.0056120623,21.233251066092578,1.4235333e-09,0.20453471,0.0006904202455189079,0.007699969923123717,0.0132243885
0,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_433611252,0,0.9051034400542314,0.022346739,16.17127280449989,1.9006908e-08,1.66429,0.0015061814920045435,0.019686161540448666,0.0954111
1,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_433611252,1,0.6727054859492614,0.020823587,12.40632691563057,1.703917e-10,1.0809766,0.0028695017099380493,0.023103824816644192,0.071851894
2,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_433611252,2,0.8400240079312024,0.023424413,15.001516105494145,1.18846835e-08,2.0040517,0.0012784611608367413,0.019679016433656216,0.120055765
3,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_433611252,3,0.8783087681619575,0.016373346,19.049575581969563,1.6355353e-09,0.8974739,0.0011412804888095707,0.01573595544323325,0.06976887
4,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_960745502,0,0.9540199454882953,0.010635542,18.030712074399524,7.093238e-09,0.4012243,0.0008374013705179095,0.010130929527804255,0.028195452
5,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_960745502,1,0.9663205390020303,0.005629602,18.3187963143782,1.0746959e-11,0.17594358,0.000395272349123843,0.006141340476460755,0.0135384705
6,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_960745502,2,0.9017975377880526,0.0038472833,16.769766883215357,4.9614247e-08,0.028930007,0.0007271546492120251,0.005658894311636686,0.004150103
7,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_960745502,3,0.729833159376559,0.005252723,16.44750716825176,1.8571065e-09,0.03734593,0.0012408142792992294,0.007621639524586499,0.005294004
8,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_759352143,0,0.916853995789818,0.011103151,17.367398350215645,3.626619e-10,0.6152105,0.0012103126209694892,0.008930222829803824,0.049211588
9,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_759352143,1,0.8427488091566327,0.012868777,17.18960433252043,1.7673533e-09,1.1939052,0.0015842814755160362,0.009332263842225075,0.07424668
10,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_759352143,2,0.8619538652270152,0.008034714,13.55213947206581,8.8802246e-09,0.3740245,0.0013429237005766481,0.008433717768639326,0.024014907
11,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_759352143,3,0.7868108910249078,0.0076539004,14.291170421022304,1.3349997e-09,0.18011953,0.0018578279996290803,0.009111058432608843,0.013174587
12,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_37078787,0,0.9454123304939229,0.008672285,21.77857174657963,4.1823434e-09,0.80452603,0.00047068934509297833,0.005253980169072747,0.046725485
13,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_37078787,1,0.9304520375447072,0.0074381214,19.546943929584806,2.5899283e-12,0.33050725,0.000508274810272269,0.006175093236379325,0.02814359
14,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_37078787,2,0.9058300980781206,0.005624643,21.06488325389622,1.9507276e-09,0.13251962,0.0007224670553114265,0.007249356480315328,0.009943412
15,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,376563683,perlin_37078787,3,0.8937248097608372,0.0051966617,21.56723088949015,1.157483e-08,0.046716332,0.0008707070810487494,0.007818655809387565,0.005500684
0,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_433611252,0,0.7211546685167209,0.065663956,11.490143964473356,1.0359713e-07,0.62279123,0.009040631353855133,0.08565839380025864,0.08422545
1,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_433611252,1,0.6594870427289126,0.02166459,12.234377370188765,3.1391778e-07,0.5700367,0.0028096228488720953,0.023610667791217566,0.044255327
2,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_433611252,2,0.7301677640553266,0.039510064,12.731126454037451,5.582484e-08,0.5214673,0.0028836834826506674,0.05674120411276817,0.05556476
3,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_433611252,3,0.6955919815149606,0.040957574,15.067606980444072,1.02673425e-08,0.8870178,0.004212234169244766,0.05420371796935797,0.06883407
4,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_960745502,0,0.9652066748184801,0.008047965,19.241447186081903,7.438704e-09,0.11749731,0.0005207134527154267,0.010457463329657912,0.012220781
5,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_960745502,1,0.9677589341816,0.0053891707,18.508352864986733,8.9477545e-09,0.08994423,0.00045726465759798884,0.00698475050739944,0.009201169
6,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_960745502,2,0.899763315282653,0.0039269784,16.68072255322648,2.3888447e-11,0.34116364,0.00010658623432391323,0.002113278489559889,0.021897066
7,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_960745502,3,0.8366823054638739,0.003175307,18.633494949802447,2.8654767e-10,0.18139933,0.00023978530225576833,0.004791692248545587,0.007911133
8,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_759352143,0,0.9365066913863012,0.008478769,18.538532754186228,5.5333658e-09,0.13882193,0.000494769643410109,0.007595615461468697,0.01634612
9,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_759352143,1,0.9484977848585057,0.0042147255,22.03728424284411,6.148184e-10,0.20488043,0.0003596806127461605,0.004204730154015124,0.010446853
10,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_759352143,2,0.9233070948897039,0.004463765,16.10483078606133,7.40358e-10,0.30873394,0.00029040317167527974,0.003518052166327834,0.01915104
11,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_759352143,3,0.8829715510859316,0.0042015472,16.895905811297048,2.0117463e-09,0.26452005,0.0004204230135655962,0.004194787936285138,0.0140437
12,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,276731990,perlin_37078787,0,0.9234437237706726,0.012162413,20.309709892747605,5.329115e-09,1.1219689,0.0007389161764876917,0.006777862319722772,0.062315706
