,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
5,rbf square x  2 @ [1],382379739,,perlin_297699213,rbf square,2,1,2,1,1,-4.889029661601047,0.008826768,26.948431792718274,0.00028195724,0.015484145,0.00601528724655509,0.011641096789389849,0.0038527974
6,rbf square x  2 @ [1],382379739,,perlin_297699213,rbf square,2,2,2,1,1,-0.3192483299547777,0.005326341,29.225593129180698,0.000101125916,0.0152218165,0.002348230977077037,0.007858994882553816,0.003890841
7,rbf square x  2 @ [1],382379739,,perlin_297699213,rbf square,2,3,2,1,1,-0.8341967524372023,0.005911465,28.69220359066525,0.00031026584,0.015346882,0.0023341203341260552,0.008707590401172638,0.0037041132
8,rbf square x  2 @ [1],382379739,,perlin_873099211,rbf square,2,0,2,1,1,-0.9479714030073483,0.0073631243,27.86929618758944,4.106937e-12,0.015720783,0.0016505082603543997,0.011815905338153243,0.005093788
9,rbf square x  2 @ [1],382379739,,perlin_873099211,rbf square,2,1,2,1,1,-2.5334863796885627,0.007474539,27.669527530982542,0.000304589,0.015714206,0.003983894945122302,0.01079941843636334,0.0040050643
10,rbf square x  2 @ [1],382379739,,perlin_873099211,rbf square,2,2,2,1,1,-6.0383375340311645,0.00901568,26.806294581652438,0.0003110138,0.015764935,0.006552645354531705,0.01223743543960154,0.0038654802
11,rbf square x  2 @ [1],382379739,,perlin_873099211,rbf square,2,3,2,1,1,-8.512781398746977,0.009937214,26.33232949106368,0.0003611198,0.015781345,0.006408969755284488,0.01337537681683898,0.003809815
12,rbf square x  2 @ [1],382379739,,perlin_46852263,rbf square,2,0,2,1,1,0.8422401568168583,0.0023827823,33.02878714301897,4.0108716e-10,0.014910185,0.0003515808275551535,0.0033328519202768803,0.003117661
13,rbf square x  2 @ [1],382379739,,perlin_46852263,rbf square,2,1,2,1,1,-4.2012665925256965,0.008541564,26.97066246657847,0.00032978074,0.01562804,0.004773083492182195,0.012532818363979459,0.004240118
14,rbf square x  2 @ [1],382379739,,perlin_46852263,rbf square,2,2,2,1,1,0.6731289131955154,0.003373264,31.38668919122543,2.513758e-10,0.015455203,0.0001470149145461619,0.005801632534712553,0.004377715
15,rbf square x  2 @ [1],382379739,,perlin_46852263,rbf square,2,3,2,1,1,0.49052169187753925,0.0038500992,30.638054568724485,4.811227e-10,0.0154688405,0.00030937837436795235,0.006597836501896381,0.0043091206
0,rbf square x  2 @ [1],727865743,,perlin_778030991,rbf square,2,0,2,1,1,-1.7702726982052797,0.006537749,28.173422300065756,0.00014255228,0.0155799715,0.004775298992171884,0.008140930207446218,0.0026579765
1,rbf square x  2 @ [1],727865743,,perlin_778030991,rbf square,2,1,2,1,1,-14.342416465501442,0.0109244995,25.837822279408634,0.00015443853,0.016316997,0.009433250408619642,0.014017658540979028,0.003950228
2,rbf square x  2 @ [1],727865743,,perlin_778030991,rbf square,2,2,2,1,1,-4.98323606387757,0.008863986,26.830938937583927,0.00015963701,0.016146166,0.0052600192138925195,0.013053568778559566,0.0040619243
3,rbf square x  2 @ [1],727865743,,perlin_778030991,rbf square,2,3,2,1,1,-6.768060397967142,0.009481005,26.517200349384737,0.00016158893,0.016290603,0.0063315643928945065,0.013615787029266357,0.0040493975
4,rbf square x  2 @ [1],727865743,,perlin_297699213,rbf square,2,0,2,1,1,0.3499645057001979,0.0043893633,30.227744791102673,5.0226845e-10,0.01567075,0.0006205364770721644,0.007218518061563373,0.004175417
5,rbf square x  2 @ [1],727865743,,perlin_297699213,rbf square,2,1,2,1,1,-5.174787725240031,0.009255076,26.742649649090417,0.00016771338,0.01606408,0.00638153834734112,0.01215171255171299,0.0039718547
6,rbf square x  2 @ [1],727865743,,perlin_297699213,rbf square,2,2,2,1,1,-0.3982546101687965,0.0056453208,28.972996229795317,0.00015289281,0.015796863,0.0025798826827667654,0.008273688144981861,0.004028038
7,rbf square x  2 @ [1],727865743,,perlin_297699213,rbf square,2,3,2,1,1,-0.9423798104639789,0.0062601296,28.443321644636498,0.00016559583,0.015924264,0.002572104858700186,0.009154377738013864,0.0038306164
8,rbf square x  2 @ [1],727865743,,perlin_873099211,rbf square,2,0,2,1,1,-1.044048805854275,0.0077262865,27.660208983526843,3.425967e-09,0.01630509,0.0018535000854171813,0.01234155218116939,0.0052887113
9,rbf square x  2 @ [1],727865743,,perlin_873099211,rbf square,2,1,2,1,1,-2.721056529989125,0.007871314,27.444899124720163,0.00011908608,0.016298393,0.004287813208065927,0.0113158137537539,0.0041322815
