,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
3,dmcf x  2 @ [1],651762289,,perlin_778030991,dmcf,2,3,2,1,1,0.9623160472585468,0.0015142872,22.457567946201404,2.7512215e-11,0.0174764,0.0001416285194864031,0.0018180858751293272,0.002291442
4,dmcf x  2 @ [1],651762289,,perlin_297699213,dmcf,2,0,2,1,1,0.9860194251653224,0.002389547,25.082700509058554,4.456524e-11,0.030950366,0.00019346642511663958,0.0023625355097465217,0.004076915
5,dmcf x  2 @ [1],651762289,,perlin_297699213,dmcf,2,1,2,1,1,0.9780453346773499,0.0021645823,24.099900598121394,5.820766e-11,0.033807352,0.00016948755001067184,0.002378403441980481,0.0036469214
6,dmcf x  2 @ [1],651762289,,perlin_297699213,dmcf,2,2,2,1,1,0.9803848428590174,0.0018874465,22.638674152522597,2.1938806e-10,0.023222659,0.00012116218567825854,0.002415478287730366,0.0028850765
7,dmcf x  2 @ [1],651762289,,perlin_297699213,dmcf,2,3,2,1,1,0.9747906441553543,0.0016866216,24.37827563279191,1.4055992e-09,0.023339096,0.00011005035048583522,0.0017228165816050023,0.0029298859
8,dmcf x  2 @ [1],651762289,,perlin_873099211,dmcf,2,0,2,1,1,0.9842362574268764,0.0027540666,23.016776327649286,3.6379788e-10,0.04137336,0.00018400389672024176,0.003720114124007523,0.0041219806
9,dmcf x  2 @ [1],651762289,,perlin_873099211,dmcf,2,1,2,1,1,0.9790082308111168,0.0030026403,23.887105493183782,9.060873e-09,0.036665566,0.00028397637652233243,0.003771343093831092,0.004496666
10,dmcf x  2 @ [1],651762289,,perlin_873099211,dmcf,2,2,2,1,1,0.9720102797140622,0.0017107646,22.043009801087212,9.094947e-13,0.023987219,0.00014364596790983342,0.002038207312580198,0.002748742
11,dmcf x  2 @ [1],651762289,,perlin_873099211,dmcf,2,3,2,1,1,0.9601662710689224,0.0013943757,23.607757600425764,3.6223293e-09,0.014961598,0.00012032013182761148,0.0017805176030378789,0.0020267994
12,dmcf x  2 @ [1],651762289,,perlin_46852263,dmcf,2,0,2,1,1,0.9872403286843748,0.0023819236,24.650541955335964,7.4523143e-10,0.029680178,9.38969969865866e-05,0.0019182126270607114,0.004618211
13,dmcf x  2 @ [1],651762289,,perlin_46852263,dmcf,2,1,2,1,1,0.9702023714547954,0.0014908793,22.697206414423686,1.0608346e-08,0.019303074,0.00011501970766403247,0.0019110638240817934,0.0022542742
14,dmcf x  2 @ [1],651762289,,perlin_46852263,dmcf,2,2,2,1,1,0.9855002117891869,0.001789402,23.33010022637929,1.9787194e-10,0.023999795,0.00010431790178699885,0.002174143213778734,0.0027555118
15,dmcf x  2 @ [1],651762289,,perlin_46852263,dmcf,2,3,2,1,1,0.9814566047156581,0.0019400512,25.45330679456174,1.4551915e-09,0.017686943,9.448959281144198e-05,0.001878811395727098,0.003317905
