,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,316013540,perlin_759352143,0,0.8972607328635944,0.00040010904,40.44218647893138,2.7063152e-10,0.009778444,6.059173665562412e-05,0.00032462607487104833,0.0009794269
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,316013540,perlin_759352143,1,0.8262169155841372,0.0002627894,42.141647179272766,7.781864e-11,0.009800736,6.71299403620651e-05,0.0003022923192474991,0.0008573442
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,316013540,perlin_759352143,2,0.8979223033846848,0.0001828295,43.6914729648377,4.456524e-11,0.009829505,9.871036581898807e-06,0.00013670329644810408,0.0008590029
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,316013540,perlin_759352143,3,0.9067242664738946,0.00014986505,44.49565367203432,4.604317e-10,0.009820809,2.1282367015373893e-05,0.00016957573825493455,0.00061601895
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,316013540,perlin_37078787,0,0.948162812624673,0.00026549862,42.19655665613107,3.842615e-11,0.010453912,1.6056860204116674e-05,0.0001401154040649999,0.0009313983
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,316013540,perlin_37078787,1,0.9430460602514122,0.00012513953,45.344197512973764,3.637979e-12,0.010265966,4.8093990017150645e-06,8.449158303847071e-05,0.00088281254
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,316013540,perlin_37078787,2,0.957912193450606,9.157891e-05,46.794988784998125,2.5067948e-11,0.010163243,1.616429790374241e-05,7.775713675073348e-05,0.0006275096
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,316013540,perlin_37078787,3,0.9456464889251304,0.00010199297,46.19890172939232,9.904397e-10,0.009982965,1.562841453051078e-05,9.046467312145978e-05,0.00061932893
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_433611252,0,0.9825880239048727,0.00030110005,41.911625910882535,2.0806112e-10,0.0066369744,5.020421031076694e-05,0.0003006571569130756,0.000555041
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_433611252,1,0.8722805517233049,0.00026622068,42.178831950970704,2.7853275e-12,0.006653786,7.927772639959585e-05,0.0003635058383224532,0.00045482675
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_433611252,2,0.9780610343620395,0.00025517668,42.60460854170379,1.0510348e-10,0.007034606,5.306600451149279e-05,0.00027674112061504275,0.00056480337
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_433611252,3,0.9716402564984956,0.0002552746,42.48533079972523,5.1159077e-11,0.006653417,7.119265319488477e-05,0.0001778728183126077,0.00053883856
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_960745502,0,0.9833899222829853,0.000105481435,46.39048251219372,1.6427748e-11,0.0013822776,1.6260394204437034e-05,0.00012830697232857347,0.00012896371
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_960745502,1,0.9842997206517043,6.593274e-05,48.26184114764074,6.190248e-11,0.00043290266,8.874864761310164e-06,8.49573752930155e-05,8.3463514e-05
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_960745502,2,0.9850802464378703,1.8990082e-05,53.585078022462355,1.4210855e-12,0.00015161898,3.4736867746687494e-06,2.9861349503335077e-05,1.9008463e-05
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_960745502,3,0.970014789466872,1.4589445e-05,54.52482406724635,6.8780537e-12,0.00021202439,2.0961190330126556e-06,7.543224796791037e-06,3.3716307e-05
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_759352143,0,0.9830530655787018,6.599834e-05,48.2686404847287,2.2737368e-13,0.00051279046,1.1090130556112854e-06,5.294883158057928e-05,0.0001196752
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_759352143,1,0.9815577910664954,2.788774e-05,51.88359194432234,2.7853275e-12,0.00097345066,1.0747548344625102e-06,2.3519042315456318e-05,6.4993896e-05
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_759352143,2,0.9898930725537923,1.8102332e-05,53.734590508684775,5.1159077e-11,0.00013573561,1.1870392313539924e-06,2.1027684397267876e-05,2.6204641e-05
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_759352143,3,0.9925414325928652,1.1983593e-05,55.4667868094962,5.1159077e-11,6.5703265e-05,1.6282311889881385e-06,1.9444934878265485e-05,1.3637148e-05
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_37078787,0,0.981236931756828,9.610029e-05,46.60993324940047,8.20819e-11,0.0008331664,1.3447960100165801e-05,6.306812247203197e-05,0.00017770486
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_37078787,1,0.976154981472681,5.2392417e-05,49.12545846898127,2.7853275e-12,0.0004507324,1.389111389471509e-05,7.310080400202423e-05,6.4800384e-05
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_37078787,2,0.9855607006336287,3.1418494e-05,51.44108921643333,2.2737368e-11,0.0003599247,1.206121646646352e-05,4.0174025343731046e-05,3.4859564e-05
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,293277182,perlin_37078787,3,0.9768057914777464,4.3523338e-05,49.89738212934956,4.106937e-12,0.0005271975,7.832961046005948e-06,4.1722947571543045e-05,7.6024866e-05
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_433611252,0,0.7463395056653876,0.0043864744,30.277578872429316,5.1159077e-13,0.014089131,0.0006210874707903713,0.009157148655503988,0.0047502653
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_433611252,1,0.8030420802277476,0.0004105426,40.297667878535215,1.1461907e-09,0.002821825,9.249127742805285e-06,0.0001960500558197964,0.00075366284
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_433611252,2,0.7418925461869651,0.0030021016,31.898764722872976,1.3536919e-08,0.012612397,0.00020312395281507634,0.005318585433997214,0.0041038897
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_433611252,3,0.8267636624019031,0.0015593524,34.625963776441125,3.5926462e-10,0.0069402596,0.00012619561675819568,0.001770965987816453,0.0020208666
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_960745502,0,0.790001076110121,0.0013335872,35.372028868109204,7.5729645e-11,0.0099477405,1.996596529352246e-05,0.0009075277193915099,0.0026517916
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_960745502,1,0.8556139563694742,0.00060634385,38.62566266040237,1.6427748e-11,0.0034038145,6.668962896583253e-06,0.0009896869887597859,0.0009132933
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_960745502,2,0.7245836234734849,0.000350554,40.922797490760566,5.014101e-09,0.0019916606,2.377118789809174e-05,0.000473535961646121,0.00054070645
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_960745502,3,0.513662736792807,0.00023662967,42.42452062718439,3.162579e-06,0.0020152768,3.8830313314974774e-05,0.00027063152083428577,0.00034835798
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_759352143,0,0.8165688553839401,0.0007143565,37.92482106828302,5.1159077e-11,0.003725232,0.00015177975728875026,0.0010245382436551154,0.0008525952
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_759352143,1,0.7057821521040593,0.0004449071,39.855031650635595,7.0832016e-09,0.0021693148,0.00023438302014255896,0.0005063389398856089,0.000340518
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_759352143,2,0.7758499007450859,0.00040147113,40.27539211609317,5.6402882e-09,0.0020092234,0.00019714568406925537,0.0004803725896636024,0.00039636993
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_759352143,3,0.7669634897243568,0.00037441705,40.51910114104346,4.7805315e-11,0.001960892,0.00010578658475424163,0.00045015559589955956,0.0003863112
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_37078787,0,0.8661266776517437,0.00068566954,38.076030742257124,2.1173605e-09,0.003323093,0.00017509115787106566,0.001081475376849994,0.0007549906
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_37078787,1,0.8731280884055027,0.0002787637,41.865780437205196,1.3656631e-09,0.0032876462,8.60193649714347e-05,0.0002398726537649054,0.00042182754
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_37078787,2,0.767524231208865,0.00050584436,39.37277372480619,2.161471e-09,0.0032869354,0.00014130891213426366,0.0006504447519546375,0.00060225214
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4],0,False,[1 1 1],[4 4 4],0,[8],229,930192929,perlin_37078787,3,0.8530312590480932,0.0002757831,41.87892764549798,1.0359713e-09,0.0032879743,0.00012013298510282766,0.00022222405459615402,0.0003860378
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_433611252,0,0.5981684718542662,0.0069487514,28.279665933802352,7.7812956e-10,0.31087592,0.00037795634125359356,0.007941223215311766,0.01838325
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_433611252,1,-1.319886885877061,0.004835613,29.58673468970959,1.2818776e-05,0.3187411,0.001124194881413132,0.005603065830655396,0.01881836
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_433611252,2,0.596132015908367,0.004697473,29.954374688498948,3.9632653e-10,0.31317404,0.00027407141169533134,0.004440324264578521,0.018914038
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_433611252,3,0.5033548754286504,0.004470452,30.051891938577306,3.637979e-12,0.31738293,0.00036756837653229013,0.004847132251597941,0.019620482
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_960745502,0,0.8779453933307735,0.0007751015,37.72865774723129,2.167475e-08,0.01871869,0.00012129145761718974,0.0009734952473081648,0.001521947
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_960745502,1,0.8512401677175185,0.0006247114,38.496057651610435,3.0109552e-06,0.01595846,0.00018002883734880015,0.0008085420122370124,0.0012938273
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_960745502,2,0.4900799755619162,0.0006490337,38.24767411914499,0.000116792056,0.012167261,0.0004622355554602109,0.0006666963745374233,0.0009547603
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_960745502,3,-0.3231552155334745,0.0006437874,38.07778792871469,0.00016811502,0.012764671,0.0005351789004635066,0.00066336702730041,0.00074497104
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_759352143,0,0.691074883784479,0.0012030817,35.66102014834687,3.283276e-10,0.037838586,7.597160038130824e-05,0.0012112949625588953,0.00326826
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_759352143,1,0.4795670860530612,0.00078698253,37.378074064512944,1.2556711e-08,0.04495285,6.128043878561584e-05,0.000686974308337085,0.003024614
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_759352143,2,0.6184366858995506,0.000683411,37.965115267568635,1.0668941e-09,0.03290797,9.652461812947877e-05,0.0007631651096744463,0.002457325
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_759352143,3,0.6998404760680997,0.0004822628,39.419819875171335,1.9122126e-10,0.029193483,4.955780332238646e-05,0.0007054514717310667,0.0016997807
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_37078787,0,0.9013676751226016,0.000505173,39.402778242438366,1.2789769e-11,0.0055546686,4.7053736125235446e-05,0.000675155344652012,0.0007029729
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_37078787,1,0.8375735286986352,0.00035688438,40.792867892265434,2.627587e-09,0.00356079,3.977569213020615e-05,0.0005911525804549456,0.00036659205
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_37078787,2,0.8455737219887387,0.00033601635,41.14933904544366,5.3483973e-10,0.004378813,0.00010922007641056553,0.00044698957935906947,0.00036066826
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,366911340,perlin_37078787,3,0.857080589719794,0.0002681846,42.00026573800669,2.2737368e-11,0.001686117,4.929377791995648e-05,0.00032234261743724346,0.0003335133
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_433611252,0,-0.17146999886568204,0.020257877,23.63279487943978,1.7899141e-07,0.1657863,0.0016453948919661343,0.02497543254867196,0.025707442
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_433611252,1,-0.23081220847394213,0.0025655269,32.33948450540591,6.790793e-08,0.14571412,0.0012363558635115623,0.0019359947473276407,0.0089749405
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_433611252,2,-0.16155003756048703,0.013510229,25.366390275038896,4.9800292e-08,0.19029541,0.0011917093652300537,0.014808334177359939,0.022368256
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_433611252,3,-0.29920486729852724,0.011694534,25.875577657043145,1.0315716e-08,0.13156945,0.0011127189209219068,0.00774592044763267,0.02139972
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_960745502,0,0.8933120935613325,0.000677516,38.313047391464245,4.2987836e-11,0.014791932,2.3211349343910115e-05,0.0010154659685213119,0.0010512583
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_960745502,1,0.8498689114034523,0.00063047,38.45620852836137,4.2987836e-11,0.015180693,2.8898677555844188e-05,0.0007481965003535151,0.0010896171
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_960745502,2,0.6283029412282837,0.00047310145,39.62080365083443,1.4210855e-14,0.011967638,4.185461534689239e-06,0.00048245325160678476,0.0009334645
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_960745502,3,0.08801352799853557,0.0004437313,39.69401211688917,1.1510792e-10,0.011074627,1.5002603277025628e-05,0.0008426818385487422,0.00066669116
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_759352143,0,0.3521015502088204,0.0025231834,32.444482424368665,3.1127456e-10,0.030424207,0.00018157017984776758,0.003066744829993695,0.0042355373
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_759352143,1,0.39632621797936474,0.0009128568,36.733699058233796,3.2198386e-09,0.030491948,0.00010555805783951655,0.001087931275833398,0.0023548035
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_759352143,2,0.42090863760385977,0.0010372,36.153310223264704,9.606538e-12,0.03108238,6.810233026044443e-05,0.0008342404471477494,0.002769901
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_759352143,3,0.32447996510344124,0.0010853503,35.89695904555798,9.829506e-10,0.028678665,0.00011618028656812385,0.0009137981251114979,0.0023781026
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_37078787,0,0.6992234394137387,0.001540511,34.560531215603405,5.684342e-14,0.008662253,4.433997946762247e-05,0.0026585296145640314,0.0019496361
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_37078787,1,0.6583562469401099,0.00075066165,37.56370112909466,2.296531e-09,0.0054272558,5.166380560694961e-05,0.0009670379222370684,0.0010482392
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_37078787,2,0.6267614888053611,0.0008121303,37.31668632189149,5.0762594e-10,0.008697926,0.00010607062358758412,0.0011080375697929412,0.0009720792
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,316013540,perlin_37078787,3,0.6734265043981185,0.0006128069,38.41136801052918,3.5527137e-13,0.0053541204,4.750782136397902e-05,0.0006773314962629229,0.0009850941
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_433611252,0,0.9757834406282695,0.00041876966,40.47898257372574,9.606538e-12,0.040957447,1.9976022485934664e-05,0.0003040763840544969,0.0023239742
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_433611252,1,0.8441643423544594,0.0003248266,41.314734138773176,4.1132466e-09,0.039006434,5.286391933623236e-05,0.00027702871011570096,0.0023448183
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_433611252,2,0.9694536069136271,0.00035529147,41.167170230012715,7.366907e-11,0.039659046,1.732806822474231e-05,0.0003675969419418834,0.0023676404
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_433611252,3,0.9565797367792058,0.00039083886,40.63542923158615,1.2789769e-11,0.039020658,1.9294623143650824e-05,0.0002927017994807102,0.0024179935
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_960745502,0,0.9745845677688223,0.0001613994,44.5432237779484,2.046363e-12,0.0031576392,2.8012818802380934e-05,0.00021153346824576147,0.00021079105
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_960745502,1,0.9717721345892575,0.00011854188,45.714134253477205,3.274181e-11,0.0026488707,1.559099109726958e-05,0.00015307129069697112,0.00018938948
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_960745502,2,0.9512130854620829,6.2096704e-05,48.43966091381383,3.1127456e-10,0.0019287186,1.1065640592278214e-05,6.726769424858503e-05,0.0001307317
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_960745502,3,0.909653768785181,4.3958382e-05,49.734795277462,1.7408297e-11,0.0021551133,4.615067609847756e-06,3.885446403728565e-05,0.00010628201
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_759352143,0,0.9516686104271412,0.00018822233,43.71725934990667,4.2041393e-10,0.005928067,5.60926519028726e-05,0.00020470026720431633,0.00042895338
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_759352143,1,0.9158671138618445,0.00012722315,45.29206382122227,1.02673425e-10,0.006065317,2.680497027540696e-05,0.00010306818876415491,0.00043109825
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16],0,False,[1 1 1],[16 16 16],0,[8],1657,293277182,perlin_759352143,2,0.9297368718446796,0.000125847,45.31350655177094,1.7195134e-10,0.006602058,1.7551845758134732e-05,0.00010591041063889861,0.00047891022
