,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
5,ffourier x  2 @ [1],766980806,,perlin_297699213,ffourier,2,1,2,1,1,0.9999910872155694,1.335892e-08,85.14873570108826,2.2737368e-13,7.714931e-08,2.251056230306858e-09,1.8875667251450068e-08,1.3733777e-08
6,ffourier x  2 @ [1],766980806,,perlin_297699213,ffourier,2,2,2,1,1,0.9999964065250386,1.45083145e-08,84.87371325713892,1.4210855e-14,7.583054e-08,6.431729815403742e-09,1.872854227258358e-08,1.0242747e-08
7,ffourier x  2 @ [1],766980806,,perlin_297699213,ffourier,2,3,2,1,1,0.9999955583881915,1.43149474e-08,84.85125655319415,0.0,7.277619e-08,4.649564289138652e-09,2.26149978743706e-08,1.2272737e-08
8,ffourier x  2 @ [1],766980806,,perlin_873099211,ffourier,2,0,2,1,1,0.999996356362613,1.3772562e-08,85.14977096423073,0.0,8.789654e-08,1.5805738939889125e-09,1.9636658521449135e-08,1.6048563e-08
9,ffourier x  2 @ [1],766980806,,perlin_873099211,ffourier,2,1,2,1,1,0.9999914321865643,1.812387e-08,83.82286215195717,0.0,8.796724e-08,5.893753041164018e-09,2.8342842739448315e-08,1.5608034e-08
10,ffourier x  2 @ [1],766980806,,perlin_873099211,ffourier,2,2,2,1,1,0.9999869596460021,1.6703895e-08,84.12810225631208,2.2737368e-13,8.6418424e-08,3.3118077169547178e-09,1.9896344127801058e-08,1.8947265e-08
11,ffourier x  2 @ [1],766980806,,perlin_873099211,ffourier,2,3,2,1,1,0.9999811347817268,1.9706928e-08,83.35878601206694,2.2737368e-13,9.010142e-08,8.267701190334265e-09,2.6284396881237626e-08,1.548683e-08
12,ffourier x  2 @ [1],766980806,,perlin_46852263,ffourier,2,0,2,1,1,0.999999005041409,1.5027712e-08,85.03070274814222,0.0,6.0012795e-08,4.232607153653589e-09,2.2866586846248538e-08,1.1266723e-08
13,ffourier x  2 @ [1],766980806,,perlin_46852263,ffourier,2,1,2,1,1,0.999987674621373,2.024084e-08,83.2237510941296,1.2789769e-13,8.1377735e-08,5.67166935638852e-09,3.275720317219566e-08,1.710992e-08
14,ffourier x  2 @ [1],766980806,,perlin_46852263,ffourier,2,2,2,1,1,0.9999988023877553,1.235919e-08,85.74729254279944,1.2789769e-13,8.056362e-08,2.6275870368408505e-09,1.7698994270176627e-08,1.1767244e-08
15,ffourier x  2 @ [1],766980806,,perlin_46852263,ffourier,2,3,2,1,1,0.9999986498948068,1.0202669e-08,86.40563639290052,0.0,8.0090615e-08,1.3154952682725707e-09,1.5563202282464772e-08,1.1228957e-08
0,ffourier x  2 @ [1],602301502,,perlin_778030991,ffourier,2,0,2,1,1,0.9999932452243928,1.5941039e-08,84.30253757790958,1.2789769e-13,6.514087e-08,8.095181414091712e-09,1.959482531788126e-08,1.0488717e-08
1,ffourier x  2 @ [1],602301502,,perlin_778030991,ffourier,2,1,2,1,1,0.9999728819289201,1.9309304e-08,83.36417125837161,5.684342e-14,8.543998e-08,1.966554918908514e-09,3.245584068167773e-08,2.0435696e-08
2,ffourier x  2 @ [1],602301502,,perlin_778030991,ffourier,2,2,2,1,1,0.9999879044460537,1.7919199e-08,83.77404294794579,0.0,8.083454e-08,7.275119173755229e-09,2.4461769498884678e-08,1.4474566e-08
3,ffourier x  2 @ [1],602301502,,perlin_778030991,ffourier,2,3,2,1,1,0.999983429864691,2.0224036e-08,83.22706579116414,5.684342e-14,8.6699e-08,5.9580003153314465e-09,2.6828331556316698e-08,1.8243744e-08
4,ffourier x  2 @ [1],602301502,,perlin_297699213,ffourier,2,0,2,1,1,0.9999977065517176,1.5486503e-08,84.75222652647585,5.684342e-14,6.2431354e-08,5.595623520093795e-09,2.4238545393018285e-08,1.1808839e-08
5,ffourier x  2 @ [1],602301502,,perlin_297699213,ffourier,2,1,2,1,1,0.9999911030489295,1.3335189e-08,85.15645687941881,0.0,7.6752485e-08,2.251056230306858e-09,1.8990476746694185e-08,1.3660297e-08
6,ffourier x  2 @ [1],602301502,,perlin_297699213,ffourier,2,2,2,1,1,0.9999963925015709,1.4564933e-08,84.85679713225841,1.2789769e-13,7.537166e-08,6.470028068861211e-09,1.8810212054631847e-08,1.025793e-08
7,ffourier x  2 @ [1],602301502,,perlin_297699213,ffourier,2,3,2,1,1,0.9999955395620603,1.4375623e-08,84.83288752178252,3.5527137e-13,7.226255e-08,4.71482053399086e-09,2.261491260924231e-08,1.2277827e-08
8,ffourier x  2 @ [1],602301502,,perlin_873099211,ffourier,2,0,2,1,1,0.9999963657687813,1.3737007e-08,85.16099714241489,0.0,8.747294e-08,1.5663772501284257e-09,1.9453409549896605e-08,1.596207e-08
9,ffourier x  2 @ [1],602301502,,perlin_873099211,ffourier,2,1,2,1,1,0.9999914238145637,1.814158e-08,83.81862077513273,5.684342e-14,8.733197e-08,5.925830492969908e-09,2.8423176701153352e-08,1.5567991e-08
10,ffourier x  2 @ [1],602301502,,perlin_873099211,ffourier,2,2,2,1,1,0.9999869818513394,1.667545e-08,84.13550379860652,0.0,8.5928505e-08,3.363467726558156e-09,1.9854326183121884e-08,1.8828873e-08
11,ffourier x  2 @ [1],602301502,,perlin_873099211,ffourier,2,3,2,1,1,0.9999812090104568,1.9629386e-08,83.37590826453136,1.4210855e-14,8.967254e-08,8.294819053844549e-09,2.613001015561167e-08,1.5382033e-08
12,ffourier x  2 @ [1],602301502,,perlin_46852263,ffourier,2,0,2,1,1,0.9999990017528307,1.5077383e-08,85.01637166840462,0.0,5.9604645e-08,4.259803176864807e-09,2.29929355555214e-08,1.1297574e-08
13,ffourier x  2 @ [1],602301502,,perlin_46852263,ffourier,2,1,2,1,1,0.9999876914312316,2.0213236e-08,83.229678039563,0.0,8.1038024e-08,5.586741735896794e-09,3.2767999869065534e-08,1.7024847e-08
14,ffourier x  2 @ [1],602301502,,perlin_46852263,ffourier,2,2,2,1,1,0.9999988004205569,1.2379491e-08,85.74016430273281,5.684342e-14,8.01581e-08,2.603201210149564e-09,1.776248836904415e-08,1.1763167e-08
