,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
9,chebyshev x  2 @ [1],474063917,,perlin_873099211,chebyshev,2,1,2,1,1,-2.6252155595858384,0.007668578,27.55822294197514,3.7573733e-07,0.016264077,0.004127012216486037,0.011035007191821933,0.0040785926
10,chebyshev x  2 @ [1],474063917,,perlin_873099211,chebyshev,2,2,2,1,1,-6.200877409541457,0.009223883,26.707142036511318,2.3279426e-06,0.016315687,0.006898591876961291,0.012357905739918351,0.003933895
11,chebyshev x  2 @ [1],474063917,,perlin_873099211,chebyshev,2,3,2,1,1,-8.703505762579876,0.010136447,26.246117575263924,6.467922e-06,0.01633238,0.006755304988473654,0.013483088463544846,0.0038296403
12,chebyshev x  2 @ [1],474063917,,perlin_46852263,chebyshev,2,0,2,1,1,0.8396703468409259,0.002421596,32.95861463387083,1.0206804e-09,0.015446017,0.00031854136614128947,0.003385751333553344,0.0032134894
13,chebyshev x  2 @ [1],474063917,,perlin_46852263,chebyshev,2,1,2,1,1,-4.34803230157041,0.008782584,26.849812758765168,2.5780475e-06,0.016176416,0.004854111233726144,0.01271856389939785,0.0043711797
14,chebyshev x  2 @ [1],474063917,,perlin_46852263,chebyshev,2,2,2,1,1,0.664297655619333,0.003464401,31.2709113048441,3.0708236e-10,0.016000625,0.00016666462033754215,0.006004773313179612,0.0044759945
15,chebyshev x  2 @ [1],474063917,,perlin_46852263,chebyshev,2,3,2,1,1,0.4806140095261363,0.003924971,30.55441007354634,9.208989e-09,0.01601444,0.00028830919472966343,0.00672860280610621,0.0043974337
0,chebyshev x  2 @ [1],766980806,,perlin_778030991,chebyshev,2,0,2,1,1,-1.7038163606507677,0.006380914,28.278875252435746,2.7180945e-08,0.015488418,0.004610410192981362,0.00805139821022749,0.00267047
1,chebyshev x  2 @ [1],766980806,,perlin_778030991,chebyshev,2,1,2,1,1,-13.994108001331051,0.01067649,25.937552123010967,8.0898167e-07,0.01622333,0.009165797382593155,0.013812975725159049,0.0039361212
2,chebyshev x  2 @ [1],766980806,,perlin_778030991,chebyshev,2,2,2,1,1,-4.8518847647,0.008669391,26.927343362495716,2.4776002e-06,0.016052991,0.0051154427928850055,0.012684634188190103,0.0040420913
3,chebyshev x  2 @ [1],766980806,,perlin_778030991,chebyshev,2,3,2,1,1,-6.599374583044306,0.009275122,26.61254762344663,1.6215313e-06,0.016197043,0.006199171883054078,0.013246699469164014,0.0040286253
4,chebyshev x  2 @ [1],766980806,,perlin_297699213,chebyshev,2,0,2,1,1,0.3678351257896395,0.004268692,30.348811555462607,1.2370393e-08,0.015578959,0.0006350450275931507,0.006980191799812019,0.0040653087
5,chebyshev x  2 @ [1],766980806,,perlin_297699213,chebyshev,2,1,2,1,1,-5.073328752857865,0.009103006,26.81460080161163,3.5971667e-08,0.015971143,0.00617724156472832,0.011983519652858377,0.0039840606
6,chebyshev x  2 @ [1],766980806,,perlin_297699213,chebyshev,2,2,2,1,1,-0.36585412091444236,0.005514507,29.074815254320118,7.119366e-07,0.015704703,0.0024569457164034247,0.008126200642436743,0.0040084706
