,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4],0,[8],453,576137147,perlin_759352143,2,-0.004422143201001649,0.05846049,4.933219661176531,2.3457615e-08,0.18557441,0.012600439134985209,0.09622463397681713,0.05329526
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4],0,[8],453,576137147,perlin_759352143,3,0.006681727097831103,0.035662048,7.607935571616928,6.2541616e-09,0.2038614,0.006802199757657945,0.04316081199795008,0.043100264
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4],0,[8],453,576137147,perlin_37078787,0,0.01832309552679312,0.15595797,9.229831873063656,4.015368e-08,1.3081399,0.016902320086956024,0.12288919650018215,0.27582303
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4],0,[8],453,576137147,perlin_37078787,1,0.02251494665906706,0.104541555,8.068687808126045,2.1370765e-09,0.6690137,0.012293396517634392,0.15226422622799873,0.13428335
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4],0,[8],453,576137147,perlin_37078787,2,0.023739304054016586,0.058310755,10.908346831947055,3.157991e-11,0.7241872,0.0047070481814444065,0.056265135295689106,0.12806764
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4],0,[8],453,576137147,perlin_37078787,3,0.007446595526915956,0.048534043,11.864011282370821,4.627728e-10,0.75102794,0.0061087352223694324,0.03742315527051687,0.10790939
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_433611252,0,0.6486187464284112,0.082745105,10.485991340038074,3.2796402e-07,1.223416,0.010155571391806006,0.1100582405924797,0.13630584
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_433611252,1,0.28647020803199796,0.045397185,9.021593303567425,1.807365e-08,0.22724608,0.00422047742176801,0.07549250684678555,0.038471874
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_433611252,2,0.5725943789995493,0.06258267,10.733662720807448,8.014936e-09,0.34544763,0.01001565414480865,0.08364682085812092,0.067382194
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_433611252,3,0.5769756118048295,0.056917205,13.638514016903683,9.369842e-09,1.0103059,0.003384457260835916,0.06255684792995453,0.124448486
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_960745502,0,0.8759633841894354,0.028690629,13.72090762101494,4.6658357e-09,0.23611936,0.002370730508118868,0.04184326995164156,0.03828399
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_960745502,1,0.9043598064382536,0.015986487,13.786042273709889,3.072742e-09,0.18503089,0.0015484322211705148,0.015100707300007343,0.027531475
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_960745502,2,0.7842065166427891,0.008454153,13.350607134549243,9.386127e-10,0.44562343,0.0012814193032681942,0.008971643401309848,0.030125689
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_960745502,3,0.775267427662948,0.004369367,17.247167219592814,1.2789769e-13,0.25388727,0.00039457168168155476,0.0044902111403644085,0.015370725
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_759352143,0,0.8283945606497906,0.022915848,14.22050136923713,4.1371906e-10,0.28844538,0.001185026892926544,0.021388796158134937,0.045185216
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_759352143,1,0.8131505427232416,0.015290976,16.440625177928457,1.5667467e-10,0.33101958,0.0026635276153683662,0.0175657426007092,0.02774936
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_759352143,2,0.8468088518083001,0.0089162,13.100045853661044,4.136215e-09,0.20446764,0.000588448325288482,0.009339117212221026,0.018964749
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_759352143,3,0.7866982729410273,0.007657944,14.288875771117924,7.214229e-13,0.14940603,0.0005672108090948313,0.008220843272283673,0.016516175
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_37078787,0,0.8662396619830937,0.021250362,17.88624429277914,2.7456792e-10,0.5630317,0.0013573909527622163,0.020551274996250868,0.049374744
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_37078787,1,0.8756857272788451,0.013295352,17.024578241883678,9.829506e-10,0.14535935,0.0013100923388265073,0.019487401470541954,0.016923917
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_37078787,2,0.7906111072785155,0.01250652,17.594468572756863,1.2784827e-08,0.37587947,0.0024445427116006613,0.01620808569714427,0.023329735
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,843395704,perlin_37078787,3,0.7371501588425005,0.012852875,17.634473104840897,5.5543538e-08,0.07529915,0.0035784750361926854,0.0187235027551651,0.01172458
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_433611252,0,0.8273253359142501,0.040662333,13.571491043826525,6.5689676e-12,0.7911137,0.004942461149767041,0.03071046294644475,0.0784384
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_433611252,1,0.5079439150260198,0.031306274,10.635568663211178,5.705383e-09,0.35512203,0.0008154789538821205,0.03312881104648113,0.054866124
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_433611252,2,0.7499254909722882,0.036617048,13.061370818403187,3.3811975e-08,0.35931292,0.00529896910302341,0.049533125944435596,0.0515216
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_433611252,3,0.7370836806198922,0.035374936,15.703992300206956,4.0419682e-08,0.37316895,0.002199141774326563,0.04679249785840511,0.057123516
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_960745502,0,0.8203217060635073,0.041560978,12.111451120946619,2.3283064e-10,0.9872094,0.0047041974030435085,0.056683932431042194,0.059686475
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_960745502,1,0.8288601102356643,0.02860644,11.25893391118705,7.890026e-09,0.56691056,0.002109336433932185,0.034144251607358456,0.048517875
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_960745502,2,0.6229518133320457,0.0147716375,10.927021842588207,4.4964032e-13,0.18160155,0.001953982748091221,0.014462951105087996,0.02417677
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_960745502,3,0.6433366830795559,0.0069344323,15.241243076428956,8.1273877e-11,0.16237158,0.0011425094853620976,0.006700073950923979,0.015311657
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_759352143,0,0.7959065237647883,0.027254235,13.467521363209908,5.1768005e-08,0.3403139,0.0018136703874915838,0.02148021338507533,0.05328194
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_759352143,1,0.8267962833704041,0.014174265,16.769972338361402,3.1726621e-09,0.28363505,0.0012538772134575993,0.016689796466380358,0.02226637
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_759352143,2,0.7506975595874636,0.014510175,10.985117437319936,9.745593e-10,0.34139338,0.0006542686460306868,0.01949050184339285,0.03029054
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_759352143,3,0.6409035770912712,0.012892256,12.026709206166565,2.0157584e-09,0.26133093,0.0007362581527559087,0.013773434096947312,0.025558982
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_37078787,0,0.8887183276694075,0.017679201,18.685280256182896,7.500521e-09,0.8252237,0.0008369810384465382,0.018538099713623524,0.0483929
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_37078787,1,0.8925424985818061,0.011492528,17.657421627440456,3.4861203e-10,0.3369914,0.0007410374528262764,0.013254117220640182,0.023860605
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_37078787,2,0.8175929940797471,0.010894928,18.19358884244512,1.5510813e-09,0.7276649,0.0006248094287002459,0.00796182593330741,0.03458835
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,37626750,perlin_37078787,3,0.8263572799120008,0.00849081,19.434984431535472,8.7292173e-11,0.17747551,0.0007626777369296178,0.009165663737803698,0.016016945
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_433611252,0,0.9248875368558203,0.017687876,17.18665765904095,2.6867397e-10,0.2748358,0.0006563333154190332,0.019451527390629053,0.034833394
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_433611252,1,0.8537142684543386,0.0093071945,15.903694130022743,2.3022473e-09,0.07678104,0.00287158798892051,0.013501670444384217,0.008517688
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_433611252,2,0.8762359613948077,0.018122094,16.116119874807588,4.389137e-09,0.56579876,0.0006731795583618805,0.017997031565755606,0.044760868
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_433611252,3,0.8804365295972528,0.016087059,19.126183044078953,9.884445e-09,0.24577585,0.0014369777345564216,0.015230518532916903,0.029263753
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_960745502,0,0.9787648598065739,0.004911852,21.385855387837587,1.5518609e-10,0.15723853,0.0003834415110759437,0.004796295543201268,0.0120173
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_960745502,1,0.9808728956999923,0.003197141,20.77595413045048,3.637979e-12,0.09757248,0.0002443479352223221,0.003262899408582598,0.0064597856
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_960745502,2,0.954153858547646,0.0017961167,20.077963018564155,2.3374103e-10,0.06873853,0.00013052509530098177,0.0017285274516325444,0.0058518923
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_960745502,3,0.9454867701171842,0.0010598744,23.398807845322196,7.0986417e-10,0.007632375,0.00018098120199283585,0.0016281701973639429,0.0010702908
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_759352143,0,0.9745562842157218,0.003397703,22.510006533245985,2.1762592e-10,0.18052156,0.00029679396538995206,0.002976741292513907,0.009659375
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_759352143,1,0.9598419157444148,0.0032863691,23.117814260372647,8.599841e-10,0.17626676,0.00024063742966973223,0.0025765838217921555,0.013260288
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_759352143,2,0.950585691759139,0.0028760661,18.013855241675017,2.0954758e-09,0.20616,0.00017433976972824894,0.001784142863471061,0.013332704
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_759352143,3,0.9389712348409341,0.0021910504,19.72347497317351,5.3483973e-10,0.05597969,0.00024899569689296186,0.00230345968157053,0.004993284
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_37078787,0,0.9689193292662659,0.004937753,24.224613490786883,1.2556711e-10,0.3586763,0.00020309109095251188,0.002203496522270143,0.02416209
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_37078787,1,0.9810698877949723,0.0020245665,25.1982561439123,2.0892177e-10,0.082798794,0.0001538940159662161,0.0018152888223994523,0.0061992574
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_37078787,2,0.9753385421076967,0.0014729961,26.88381687970686,2.3022473e-11,0.058123555,9.078671428142115e-05,0.0011389664723537862,0.004934698
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,892206825,perlin_37078787,3,0.9639742239210908,0.0017615943,26.265416974885582,8.925216e-11,0.0820989,0.00010260338240186684,0.0013195346109569073,0.0064572804
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_433611252,0,0.9009045368027837,0.02333552,15.983239404693157,8.2676985e-09,0.3950293,0.0021781804971396923,0.03860417194664478,0.0371049
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_433611252,1,0.9045474215105335,0.006073017,17.757837760926126,4.256855e-08,0.4753826,0.0005987953336443752,0.006463511963374913,0.027288849
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_433611252,2,0.8989155097382581,0.014801252,16.99521881728252,5.4036775e-10,0.29997084,0.0007306470797630027,0.012206680839881301,0.030979855
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_433611252,3,0.8617961110963879,0.018595096,18.4969657224512,1.2429959e-09,0.7294585,0.0007915469468571246,0.017314201220870018,0.049365394
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_960745502,0,0.9791745697518666,0.0048170835,21.470466520465173,1.3509194e-12,0.16887464,0.0004808308440260589,0.005471273208968341,0.013635047
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_960745502,1,0.9786602306456617,0.0035669934,20.300549479460273,1.8673951e-11,0.14250213,0.00042856384243350476,0.0038726039929315448,0.010362678
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_960745502,2,0.903203490234052,0.003792202,16.83239376105497,1.4930279e-12,0.36593372,0.00012124464046792127,0.0017607804911676794,0.0263252
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_960745502,3,0.8818216673846171,0.0022976843,20.038448835293913,9.151879e-11,0.14181904,0.0002488177997292951,0.002258985012304038,0.008898738
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_759352143,0,0.9806288441338792,0.0025867852,23.694256966116672,3.8057557e-11,0.09987739,0.0001309939871134702,0.002165522309951484,0.008885656
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_759352143,1,0.9700711039859731,0.0024492552,24.394636675874818,1.2159163e-12,0.2065453,9.635347851144616e-05,0.0014750358532182872,0.012956645
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_759352143,2,0.9178494158125584,0.0047814194,15.806275293901027,4.3520743e-10,0.4694531,0.00020452123862924054,0.002104735642205924,0.031076536
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_759352143,3,0.9145436856922023,0.0030680469,18.261379013237708,4.830858e-10,0.37503573,0.00017185809701913968,0.0015487239579670131,0.023263935
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_37078787,0,0.9563744237284078,0.006930749,22.752105990923006,2.9097613e-09,0.9128955,0.00024146300347638316,0.0023619631538167596,0.053587474
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_37078787,1,0.9608878261552962,0.004183028,22.046669639378962,7.993606e-13,0.43142354,0.00011295163130853325,0.0010825050412677228,0.031442344
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_37078787,2,0.9364241981175035,0.0037972978,22.771086469403873,1.4483783e-09,0.49111354,0.0001625855038582813,0.0015714283799752593,0.03248027
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,576137147,perlin_37078787,3,0.937972868497259,0.003033013,23.905732613301556,2.260594e-10,0.5557071,0.0001051022882165853,0.0011005816049873829,0.033745132
0,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_433611252,0,0.7977878051356933,0.047617987,12.885703606486004,2.609287e-09,0.9454862,0.006510332226753235,0.04861144535243511,0.08514359
1,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_433611252,1,0.6628075956553059,0.021453325,12.276936484008363,9.208989e-11,0.5086395,0.0007926101825432852,0.019282919354736805,0.05376926
2,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_433611252,2,0.7647633773557346,0.03444442,13.327014964279236,7.315837e-09,1.2250402,0.0031145670218393207,0.03175013605505228,0.08999158
3,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_433611252,3,0.6576779668912535,0.046058837,14.557819345651527,4.1056047e-09,0.6608542,0.008112872019410133,0.05136879440397024,0.07514729
4,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_960745502,0,0.9501603933309878,0.011528287,17.680660216755687,3.5314294e-09,0.40790915,0.0009155648585874587,0.012370042037218809,0.02468887
5,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_960745502,1,0.9498919838145213,0.0083756745,16.593374762864414,1.526718e-08,0.13095118,0.0005645350611303002,0.011525843758136034,0.013394786
6,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_960745502,2,0.8416625198512183,0.006203196,14.695153432948329,3.1974423e-14,0.084637076,0.0004630296680261381,0.0068501634523272514,0.010656518
7,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_960745502,3,0.7006961822545019,0.0058192196,16.00270432848788,6.096812e-11,0.048556313,0.0008460817916784436,0.009029367240145802,0.006648848
8,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_759352143,0,0.9463490522681026,0.00716444,19.27003886354501,1.9877575e-09,0.17187494,0.000613998796325177,0.0077209766022861,0.01584775
9,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_759352143,1,0.9192542555480833,0.006607893,20.08434683527193,4.3148507e-10,0.53692675,0.000521394846145995,0.006574680213816464,0.032044273
10,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_759352143,2,0.9305360384974848,0.004043018,16.534786848097415,6.004086e-11,0.058092836,0.00038870552089065313,0.005011662840843201,0.0062479107
11,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,843395704,perlin_759352143,3,0.8684142676971958,0.0047241817,16.38673207552406,1.8280034e-09,0.028880179,0.0003212903466192074,0.0061552043771371245,0.0064576617
